timestamp,dac,voltage,current,rpm,temperature,do
0.0,1.6295,10.7414,0.5117,9.3608,30.0051,7.6137
5.0,1.6522,11.1452,0.5076,9.3162,30.1907,7.5961
10.0,1.6604,10.9897,0.492,9.975,29.9425,7.6269
15.0,1.6585,11.3514,0.499,9.3703,30.2668,7.6464
20.0,1.6777,10.65,0.5167,11.8027,29.9566,7.6397
25.0,1.6994,11.376,0.5203,9.2334,29.8589,7.6053
30.0,1.6796,11.3174,0.5056,9.4584,29.924,7.6345
35.0,1.6852,11.2109,0.5028,11.7622,29.718,7.6143
40.0,1.7062,11.7619,0.5107,10.3984,29.8654,7.5349
45.0,1.7023,11.6072,0.5009,10.4586,30.1624,7.4895
50.0,1.7,11.5558,0.5047,11.8181,30.1389,7.4523
55.0,1.7195,11.8958,0.5035,11.4833,29.4844,7.4022
60.0,1.6961,11.9177,0.5077,11.1589,29.9489,7.3876
65.0,1.7178,11.8545,0.4912,11.6065,29.6583,7.3311
70.0,1.7254,11.9142,0.5022,10.1549,29.4591,7.3056
75.0,1.7378,12.5323,0.5011,12.8985,29.6791,7.2685
80.0,1.7246,12.3004,0.5157,11.8413,29.5901,7.2997
85.0,1.7439,12.4041,0.5105,12.6437,29.2607,7.2996
90.0,1.749,12.3689,0.5004,11.6435,29.7538,7.3001
95.0,1.7528,12.6175,0.5018,13.1058,29.8047,7.3272
100.0,1.766,12.6804,0.5092,12.1042,29.7917,7.3462
105.0,1.7774,12.9479,0.5088,13.4092,29.8648,7.3646
110.0,1.7886,13.5778,0.5176,14.2327,29.9734,7.3783
115.0,1.7946,13.4758,0.5177,14.7452,29.9494,7.3977
120.0,1.7971,12.8634,0.5075,12.3118,29.9757,7.411
125.0,1.834,13.8285,0.5256,14.8732,29.9606,7.3616
130.0,1.8416,14.4497,0.5096,14.1966,30.0992,7.3375
135.0,1.8572,14.7187,0.532,14.7347,29.861,7.3043
140.0,1.8679,14.66,0.5169,14.6178,29.784,7.2632
145.0,1.8493,14.7283,0.5158,15.5113,29.8973,7.2497
150.0,1.8502,14.0272,0.5293,14.5839,30.0659,7.2049
155.0,1.8666,14.6556,0.5246,14.6748,29.8082,7.1514
160.0,1.8615,14.4323,0.5342,16.9075,29.6885,7.1262
165.0,1.8768,14.8435,0.5132,15.2824,29.4476,7.0856
170.0,1.8624,14.5132,0.5147,14.3002,29.549,7.0834
175.0,1.8762,14.4033,0.5189,15.3642,29.404,7.0637
180.0,1.861,14.9885,0.5111,13.5354,29.8757,7.0753
185.0,1.8623,14.9736,0.5221,14.0502,29.6084,7.0996
190.0,1.8647,14.7805,0.5184,14.3911,30.1631,7.1078
195.0,1.8749,14.7042,0.5145,15.3273,29.7368,7.1409
200.0,1.8638,14.0606,0.5242,16.4149,29.6016,7.1989
205.0,1.8746,14.824,0.5373,17.531,30.0444,7.2104
210.0,1.8857,14.5308,0.5157,15.7153,29.6103,7.2425
215.0,1.8882,14.526,0.5459,16.6791,29.8758,7.259
220.0,1.8924,14.5415,0.5305,17.4996,30.4795,7.2531
225.0,1.9097,14.8802,0.5074,15.8391,30.053,7.2481
230.0,1.8997,14.8499,0.5429,17.528,30.4968,7.2419
235.0,1.9106,15.4388,0.5249,17.2602,30.0433,7.2233
240.0,1.9059,15.5986,0.5314,16.3107,29.8007,7.2088
245.0,1.9113,15.2818,0.5176,15.4464,30.0501,7.1606
250.0,1.8962,14.9506,0.5403,16.9583,29.8607,7.1464
255.0,1.8986,15.1156,0.5261,15.749,29.8973,7.1047
260.0,1.8889,14.6574,0.5285,16.5788,30.0397,7.0783
265.0,1.9033,15.535,0.5168,14.5816,29.2231,7.0559
270.0,1.8924,15.1456,0.5253,16.5165,29.0923,7.0562
275.0,1.8751,14.9904,0.5166,16.3637,29.7376,7.0543
280.0,1.8854,14.8758,0.527,16.9493,29.7602,7.0465
285.0,1.903,15.6498,0.5076,14.9398,29.5663,7.0466
290.0,1.9177,15.386,0.5109,17.3122,30.1105,7.0403
295.0,1.9335,15.3966,0.5346,17.8411,30.0453,7.0559
300.0,1.9385,16.0309,0.5159,16.6561,30.2949,7.0807
305.0,1.9391,15.7968,0.536,17.9073,30.0152,7.1247
310.0,1.9625,16.3491,0.5256,18.2226,29.6958,7.1393
315.0,1.9792,16.0752,0.5314,17.8154,29.9294,7.14
320.0,1.9855,17.2293,0.5254,19.2509,30.1026,7.1448
325.0,1.9838,16.3888,0.5374,18.9044,30.515,7.1425
330.0,2.0248,17.5615,0.5372,20.293,29.5507,7.1125
335.0,2.0369,17.2652,0.543,20.4719,29.8343,7.0755
340.0,2.0006,16.764,0.5484,21.4788,30.0868,7.0819
345.0,1.9956,17.4123,0.5361,19.6009,29.7133,7.0637
350.0,1.9952,16.7087,0.5302,18.5602,30.0321,7.0198
355.0,1.9985,17.2135,0.5417,20.2398,29.9155,6.9813
360.0,1.9925,16.9013,0.5232,18.6969,29.6413,6.9605
365.0,1.9786,16.6759,0.5282,18.7438,29.6327,6.95
370.0,1.9928,16.9728,0.5209,19.5549,29.6337,6.9172
375.0,1.9745,16.455,0.5257,18.1362,30.0349,6.922
380.0,1.9678,16.4001,0.5219,17.3879,29.8432,6.9402
385.0,1.9607,16.2728,0.5308,17.9723,29.8347,6.9662
390.0,1.9701,16.4946,0.5269,16.9552,29.9886,6.9789
395.0,1.9677,16.128,0.5498,19.7093,30.014,7.0144
400.0,1.9861,16.7235,0.542,17.8331,30.0202,7.0308
405.0,1.9747,16.1002,0.5349,19.5238,30.0941,7.0788
410.0,1.9933,16.8996,0.5523,18.9911,29.8195,7.0984
415.0,1.9983,16.7633,0.542,20.1483,30.3108,7.1075
420.0,2.0294,18.0511,0.5431,20.3402,29.7414,7.1024
425.0,2.0252,16.9985,0.547,20.2289,30.032,7.1057
430.0,2.0531,17.6226,0.5362,20.0098,30.0973,7.0714
435.0,2.0791,18.3478,0.546,21.9973,29.5486,7.0424
440.0,2.081,17.9987,0.574,22.4158,29.9434,7.0121
445.0,2.0819,18.7066,0.5332,20.2578,29.495,6.992
450.0,2.0538,18.0682,0.5587,20.2647,29.955,6.9787
455.0,2.0517,18.024,0.5347,22.2352,29.4894,6.9562
460.0,2.0514,18.1515,0.54,21.6779,29.4227,6.9269
465.0,2.029,17.4416,0.5176,20.7989,29.3636,6.9252
470.0,2.0199,17.3112,0.5491,21.1904,30.0077,6.905
475.0,2.0358,17.7347,0.5353,21.7578,29.8273,6.8875
480.0,2.0336,17.7857,0.525,19.2667,30.1794,6.89
485.0,2.0333,17.5832,0.5425,20.6171,29.6751,6.9177
490.0,2.0493,17.9276,0.5264,19.8533,29.781,6.9273
495.0,2.0297,17.206,0.5244,19.3875,29.8272,6.9787
500.0,2.0304,17.4055,0.5484,19.7823,30.1798,7.0071
505.0,2.061,18.0991,0.5497,21.5966,29.3905,7.028
510.0,2.0597,17.8673,0.5746,20.9514,29.9866,7.051
515.0,2.0696,18.1163,0.5491,20.7576,30.2676,7.0634
520.0,2.0945,18.402,0.5515,21.1222,29.6655,7.0693
525.0,2.1122,17.8533,0.5619,23.794,29.9616,7.0568
530.0,2.1122,18.8193,0.5484,22.8655,30.0305,7.0547
535.0,2.1553,19.288,0.5713,23.9162,29.2844,7.0166
540.0,2.1678,20.1056,0.5499,24.0519,29.7534,6.9802
545.0,2.1801,20.0196,0.562,25.5056,29.5787,6.949
550.0,2.1889,19.4966,0.5634,24.6988,29.889,6.9116
555.0,2.2115,20.4557,0.568,27.383,29.5691,6.8718
560.0,2.2233,20.7942,0.5569,27.5675,29.7243,6.8397
565.0,2.2155,20.6137,0.5742,27.0815,29.7483,6.8325
570.0,2.214,21.2266,0.5497,26.0019,29.724,6.8286
575.0,2.2275,20.488,0.5549,27.4622,29.146,6.828
580.0,2.2554,21.3853,0.5676,27.2145,29.6897,6.8135
585.0,2.2899,22.681,0.5681,30.0172,29.8806,6.8106
590.0,2.3044,22.2571,0.562,28.8223,29.7521,6.8378
595.0,2.2694,21.3266,0.5843,29.4737,29.9529,6.9077
600.0,2.2828,21.5552,0.5865,28.826,29.7584,6.9426
605.0,2.2868,21.727,0.5711,29.4582,29.7466,6.9816
610.0,2.2988,22.3623,0.5776,30.8291,30.0382,7.0069
