timestamp,dac,voltage,current,rpm,temperature,do
0.0,1.3721,5.6759,0.49,4.9235,29.5118,9.2061
5.0,1.3927,5.9152,0.4913,4.6525,29.8503,9.2046
10.0,1.3577,5.4115,0.4973,3.0138,29.9501,9.5649
15.0,1.3299,5.7863,0.4892,4.0378,29.4181,9.6504
20.0,1.3396,5.9319,0.4856,4.5924,29.9142,9.4003
25.0,1.3626,5.6124,0.4735,5.1299,30.2574,9.6032
30.0,1.3495,6.2056,0.5028,5.852,30.0016,9.4056
35.0,1.3613,5.1441,0.4989,5.4912,29.6965,9.3519
40.0,1.3665,5.5162,0.4807,4.0337,29.6696,9.2972
45.0,1.3272,5.3782,0.5077,6.0026,30.2888,9.3085
50.0,1.3675,5.8879,0.4964,5.3206,29.6264,9.2399
55.0,1.3334,5.4409,0.4982,6.2214,29.535,9.6155
60.0,1.3576,5.4731,0.4907,4.4355,30.0246,9.5054
65.0,1.354,6.1455,0.4799,5.9941,30.184,9.3047
70.0,1.3604,5.2736,0.4975,5.3992,29.8975,9.0211
75.0,1.3201,5.7694,0.4929,4.657,30.2586,9.509
80.0,1.4045,6.7438,0.4681,6.2241,29.5889,8.744
85.0,1.3676,6.1526,0.4913,6.4138,29.3328,8.7027
90.0,1.3712,6.4315,0.4963,5.6563,29.9665,8.8157
95.0,1.3996,5.7598,0.4896,5.3568,30.0058,8.6703
100.0,1.3601,6.0278,0.4915,4.3851,29.904,9.215
105.0,1.3577,5.7866,0.4838,6.4856,29.8144,9.1799
110.0,1.328,5.9399,0.4742,6.2956,29.744,9.3115
115.0,1.3553,5.2714,0.4888,4.7697,29.7519,9.208
120.0,1.3539,5.96,0.475,5.138,29.2529,8.9938
125.0,1.3787,5.775,0.4803,5.1201,29.9032,9.1231
130.0,1.3893,6.1144,0.5038,6.0278,30.3972,8.6295
135.0,1.401,5.8133,0.4824,5.3233,29.3923,8.5805
140.0,1.3754,6.6289,0.4728,6.8109,29.7687,8.7578
145.0,1.4061,6.8938,0.493,5.9018,29.7937,8.6426
150.0,1.3851,6.535,0.4909,5.3492,29.9384,8.8603
155.0,1.4398,6.4875,0.4891,6.5081,29.1873,8.4983
160.0,1.3341,5.5649,0.4943,4.2449,29.602,9.0725
165.0,1.3414,5.3751,0.4919,5.2127,29.8079,9.4736
170.0,1.4062,7.1147,0.4839,6.6058,29.4175,8.5739
175.0,1.4466,7.1812,0.4861,5.085,29.3839,8.4122
180.0,1.3814,6.1893,0.5024,5.8853,30.3422,8.9792
185.0,1.3947,5.4453,0.4801,5.777,29.6189,8.8723
190.0,1.3992,5.4241,0.4667,6.8002,29.8831,8.9655
195.0,1.4104,7.4034,0.5092,4.7246,30.1061,8.4499
200.0,1.4779,7.751,0.4802,7.3793,29.879,8.1044
205.0,1.4695,7.9919,0.5047,6.7602,29.4276,8.0713
210.0,1.5117,8.6051,0.5057,7.9671,29.9418,8.0122
215.0,1.4331,6.9688,0.4899,7.5379,29.9042,8.4682
220.0,1.4129,6.8635,0.4887,6.4033,30.0816,8.265
225.0,1.3674,6.3794,0.4946,4.3065,29.5541,9.1483
230.0,1.4757,6.9847,0.4716,4.8766,30.5954,8.4066
235.0,1.4843,8.2163,0.4814,7.5433,30.0418,8.006
240.0,1.6106,8.9648,0.5098,9.0858,29.5819,7.6991
245.0,1.6078,9.5667,0.5171,8.8068,30.2975,7.6846
250.0,1.4108,6.5643,0.4649,5.3497,30.1827,8.3126
255.0,1.4895,8.195,0.4827,7.3235,30.6085,7.9797
260.0,1.3656,6.906,0.492,6.5728,30.1535,8.5877
265.0,1.4315,6.9514,0.4988,4.4561,30.1923,8.5544
270.0,1.4629,7.6411,0.5055,7.8403,29.5892,8.1175
275.0,1.5012,8.2177,0.4844,6.9098,30.1254,8.1276
280.0,1.5497,8.0166,0.4953,5.9586,29.7223,7.9004
285.0,1.4452,6.6219,0.4745,3.9829,29.8759,8.3065
290.0,1.4402,7.324,0.4864,6.1881,30.0917,8.5183
295.0,1.5144,8.4385,0.5051,6.0449,29.9661,7.9042
300.0,1.4463,7.0836,0.486,6.3378,30.3479,8.2664
305.0,1.4946,7.828,0.512,4.6264,30.315,8.1351
310.0,1.4503,7.6929,0.496,5.6687,30.1257,8.2136
315.0,1.3885,6.3292,0.4975,6.8679,30.0641,8.6674
320.0,1.4824,7.5492,0.4855,7.7626,29.9226,7.9928
325.0,1.5193,8.2367,0.4974,7.7009,30.3075,7.8403
330.0,1.4151,7.0375,0.4813,6.2371,29.8395,8.0564
335.0,1.6944,11.6747,0.5096,10.4088,29.6616,7.4054
340.0,1.7933,12.7805,0.5293,13.3023,29.3767,7.2735
345.0,1.57,9.2653,0.4778,5.0276,29.7709,7.6392
350.0,1.6121,9.8026,0.4818,9.1301,30.2565,7.8579
355.0,1.7034,10.6325,0.5119,11.7623,30.3767,7.5548
360.0,1.4578,7.1327,0.4831,6.8921,29.6751,8.0641
365.0,1.5376,8.1738,0.5041,7.1943,30.0251,7.9179
370.0,1.6029,10.9985,0.4814,8.8437,30.1488,7.5018
375.0,1.6076,9.8507,0.4744,8.4188,29.7458,7.6501
380.0,1.7655,12.297,0.505,13.4626,29.7238,7.318
