timestamp,dac,voltage,current,rpm,temperature,do
0.0,3.8348,48.8621,1.0096,108.3071,29.8875,5.3752
5.0,3.8422,48.8314,1.014,106.6122,29.6158,5.5893
10.0,3.8376,49.1111,1.0138,105.0839,30.299,5.9417
15.0,3.8536,49.0574,1.0294,107.6013,30.018,5.5029
20.0,3.8173,48.8813,1.0442,106.8365,29.8029,5.6885
25.0,3.8467,48.9034,1.0215,106.4125,29.9378,5.4448
30.0,3.7616,48.5337,0.9869,104.296,29.8651,5.849
35.0,3.8546,49.058,1.0104,106.4338,29.5402,5.358
40.0,3.7915,48.0984,1.0067,104.9603,29.7583,5.8858
45.0,3.7944,48.5798,0.9826,103.1579,29.9179,5.859
50.0,3.8786,48.9668,1.017,105.801,29.9201,5.4787
55.0,3.803,48.894,1.0258,107.288,30.0262,5.8243
60.0,3.8378,48.8681,1.0124,105.222,29.7555,5.6174
65.0,3.8387,49.3598,1.0172,108.8046,29.297,5.1002
70.0,3.8482,48.7346,1.0355,106.8145,29.82,5.4567
75.0,3.8637,49.2356,1.0297,109.0847,30.2442,5.0804
80.0,3.8046,49.2863,1.0314,106.2677,29.9895,5.4947
85.0,3.857,48.8528,1.0339,108.5445,29.7061,5.3708
90.0,3.8325,49.536,1.0137,108.3513,29.5516,5.3954
95.0,3.8591,49.5362,1.0236,109.2271,29.8771,5.3252
100.0,3.8595,48.747,1.0116,108.6085,29.5346,5.1261
105.0,3.8151,48.1215,0.9938,104.9872,29.6522,5.9488
110.0,3.8641,49.4121,1.0627,109.9961,29.8983,5.1867
115.0,3.8592,48.9246,1.0222,109.8602,29.6867,5.3086
120.0,3.8659,49.0376,1.0183,108.3538,30.0639,5.3113
125.0,3.835,48.8001,1.0356,108.4913,29.7351,5.4954
130.0,3.8626,49.8999,1.0394,108.8613,29.6872,5.0678
135.0,3.85,49.5952,1.0207,108.4202,29.8836,5.0877
140.0,3.8434,49.1571,1.0245,107.8486,29.6537,5.4211
145.0,3.8458,49.765,1.045,107.0781,29.8482,5.3915
150.0,3.8183,48.5525,1.0241,107.9437,29.4807,5.5363
155.0,3.8629,49.759,1.0109,109.7622,30.1207,5.3314
160.0,3.8084,48.5202,1.0208,104.8588,30.0222,5.555
165.0,3.7678,47.8952,1.0,102.3461,30.1026,6.0624
170.0,3.8437,49.4508,1.0236,108.8269,29.74,5.1038
175.0,3.8316,48.8042,1.0231,106.0333,29.8278,5.396
180.0,3.8495,49.1114,1.0335,107.5925,30.1252,5.4568
185.0,3.8798,49.5298,1.0316,108.8781,29.8019,5.0696
190.0,3.9004,49.8458,1.0458,108.6314,30.1995,5.1026
195.0,3.8454,49.1533,0.9879,107.0092,29.9965,5.1935
200.0,3.8497,48.9894,1.0089,107.2403,29.8789,5.2211
205.0,3.834,48.8255,1.0472,109.7864,30.005,5.2733
210.0,3.848,49.9732,1.0458,111.6608,29.9917,5.0301
215.0,3.8194,49.5343,1.0211,105.5623,29.517,5.4898
220.0,3.7896,49.2561,1.0292,105.6643,29.9381,5.571
225.0,3.8409,49.1477,1.0332,105.5874,29.8706,5.5508
230.0,3.8763,49.9632,1.049,106.2813,29.9111,5.5193
235.0,3.8186,48.7585,1.0358,106.5315,29.4941,5.6585
240.0,3.8434,49.5304,1.0378,108.1448,29.7883,5.6508
245.0,3.8564,49.5791,1.0407,108.9684,29.9546,5.223
250.0,3.819,48.4139,1.0051,104.4633,30.2396,5.6563
255.0,3.8315,48.6965,1.0291,107.2039,29.9594,5.4688
260.0,3.8164,48.8272,0.9981,104.1359,29.5175,5.7361
265.0,3.8126,49.1121,0.9997,103.6671,29.6117,5.6695
270.0,3.6297,45.2927,0.9219,91.3456,30.2763,6.3057
275.0,3.8625,49.7785,1.0531,109.201,29.6539,4.7587
280.0,3.8383,49.4132,1.037,107.1447,29.8406,5.4394
285.0,3.7591,47.5927,0.9726,101.9201,30.0284,6.1569
290.0,3.8685,49.9096,1.0322,108.9243,29.9795,5.2685
295.0,3.8294,48.8714,1.0091,107.1696,30.2689,5.5273
300.0,3.877,49.6588,1.0365,108.1859,29.8724,5.2447
305.0,3.7737,47.7157,0.9831,101.9598,29.6317,6.2697
310.0,3.8752,49.2475,1.0547,108.6775,29.8928,5.0804
315.0,3.7838,48.3237,1.0108,102.3234,29.5264,5.889
320.0,3.8428,50.0147,0.9905,105.8641,29.8617,5.6191
325.0,3.7332,48.2871,1.0126,105.0818,29.7292,5.9764
330.0,3.8593,49.9109,1.0383,109.3882,29.7907,4.781
335.0,3.846,48.623,1.0194,106.7244,30.1841,5.4476
340.0,3.8758,49.2894,1.0382,109.4679,30.2147,5.1503
345.0,3.8372,49.1733,1.0521,107.2323,30.0163,5.3227
350.0,3.8037,48.0251,1.0042,103.55,29.5012,5.5249
355.0,3.8807,49.6411,1.0216,108.2117,29.4288,5.3577
360.0,3.8563,49.8183,1.0309,106.6066,30.2462,5.4061
365.0,3.7233,47.8814,0.9714,99.4131,29.6135,6.0802
370.0,3.8769,49.0831,1.0164,107.952,29.7269,5.2858
375.0,3.8206,48.3968,1.01,107.3463,29.4867,5.3243
380.0,3.8435,49.9237,1.0241,109.2264,29.983,5.0216
385.0,3.8583,50.1047,1.0229,109.323,29.5622,5.036
390.0,3.8422,49.8238,1.0395,106.9023,29.9665,5.2968
395.0,3.8175,48.8794,1.0009,106.1069,29.5877,5.5789
400.0,3.8468,49.3891,1.0377,108.241,29.5242,5.2139
405.0,3.8408,49.5233,1.0203,108.3984,29.5074,5.4009
410.0,3.8501,49.3555,1.0112,106.3652,29.4859,5.665
415.0,3.8402,48.9307,0.9965,105.7621,29.7198,5.6229
420.0,3.807,49.1648,0.9915,104.6998,29.9168,5.701
425.0,3.8378,48.8671,1.0082,106.5861,29.6203,5.8018
430.0,3.863,49.8711,1.028,108.3024,29.2716,5.3456
435.0,3.8392,49.4252,1.0455,107.7713,30.1453,5.4146
440.0,3.8018,49.4707,1.0207,105.017,29.4905,5.7147
445.0,3.8441,49.0334,1.0455,108.8488,30.0181,5.1124
450.0,3.8227,48.6487,1.0251,107.0358,29.6789,5.5402
455.0,3.7884,49.2151,1.0417,107.2916,30.1186,5.5529
460.0,3.8474,49.2734,1.0481,109.033,30.0878,5.3496
465.0,3.8459,48.5277,1.0346,106.8327,29.6894,5.5525
470.0,3.8636,48.855,1.0589,107.9686,29.2742,5.1009
475.0,3.8391,49.921,0.9948,107.0842,29.9448,5.2708
480.0,3.8516,48.9759,1.0067,106.2878,30.2808,5.5593
485.0,3.8006,48.1319,1.0099,103.8414,29.8091,5.8188
490.0,3.8637,49.5069,1.0347,107.3344,29.5833,5.4711
495.0,3.8588,49.4956,1.0285,107.8517,30.3071,5.4668
500.0,3.8131,48.0204,1.0226,105.9809,29.8527,5.7881
505.0,3.8855,49.6583,1.0677,111.5812,29.4911,4.6724
510.0,3.8158,49.4354,1.0401,108.7938,29.546,5.3753
515.0,3.8832,49.6362,1.0393,109.8585,29.922,4.8104
520.0,3.8536,50.1786,1.0373,108.7202,29.5784,4.6232
525.0,3.8446,48.842,1.0106,106.548,30.0549,5.3049
530.0,3.816,48.4763,1.0076,105.9876,29.6372,5.7363
535.0,3.7907,47.886,0.9816,104.02,29.8514,5.8322
540.0,3.8593,49.0257,1.0222,108.4252,29.7681,5.3875
545.0,3.8616,49.4073,1.0323,107.8972,29.7516,5.2123
550.0,3.8006,48.548,1.0195,104.5826,30.0074,5.8063
555.0,3.8384,49.664,1.0331,109.3201,29.9044,5.5501
560.0,3.8517,48.8888,1.0451,108.8617,29.372,5.2096
565.0,3.8439,49.3858,0.9893,106.2462,29.7799,5.386
570.0,3.8359,49.1981,1.0196,107.0357,30.2589,5.3408
575.0,3.8273,50.0452,1.0102,105.8623,29.8465,5.5071
580.0,3.8732,49.6253,1.0214,108.3705,29.8481,5.0214
585.0,3.7947,48.202,0.9808,104.375,29.5108,5.7983
590.0,3.8866,50.1571,1.0254,107.3575,29.7968,5.1463
595.0,3.8045,48.913,0.9884,104.0738,29.875,5.5572
600.0,3.849,49.7889,1.0158,108.1467,29.5061,5.1623
605.0,3.8733,49.7526,1.0196,107.6048,29.2274,5.1208
610.0,3.804,48.9016,1.0331,103.7445,29.5706,5.6042
615.0,3.8644,49.4638,1.0344,109.1835,29.2421,5.525
620.0,3.8695,49.4669,1.0447,108.2593,29.9843,5.1687
625.0,3.8819,49.5,1.0264,109.9835,29.7228,5.2065
630.0,3.7795,48.4235,1.0138,103.9901,29.408,5.7645
635.0,3.8317,48.3533,1.0192,105.5753,29.7488,5.5043
640.0,3.8381,50.5779,1.0124,109.0484,29.805,5.451
645.0,3.763,47.8754,0.991,103.7175,29.9978,5.9152
650.0,3.8165,49.8447,1.0109,107.2389,29.9433,5.5407
655.0,3.7905,48.2854,0.9822,103.4073,30.1423,5.6111
660.0,3.8349,49.5039,1.0231,107.7536,29.5964,5.6242
665.0,3.8052,48.7867,1.0155,106.2774,29.6188,5.6143
670.0,3.8319,49.678,1.0191,106.1886,29.8747,5.4893
675.0,3.8522,48.7038,1.0473,107.9459,29.6629,5.1916
680.0,3.8365,48.4294,1.0292,106.7908,29.6515,5.6061
685.0,3.8245,48.5919,1.0099,106.3991,29.7034,5.6358
690.0,3.8601,49.506,1.05,106.995,30.0985,5.5458
695.0,3.8259,48.9371,1.0147,107.3488,29.5585,5.5912
700.0,3.8193,49.2569,1.027,106.2105,29.5137,5.3618
705.0,3.8243,49.2215,1.0053,106.397,29.298,5.5225
710.0,3.8645,48.7608,1.0527,109.443,29.7774,5.1016
715.0,3.8582,49.6606,1.0156,108.1602,29.4245,5.3634
720.0,3.8264,48.5891,0.9926,106.6498,28.9545,5.4286
725.0,3.8317,49.8054,1.0329,107.7696,29.6911,5.2022
730.0,3.8291,49.1904,1.0331,108.3961,29.7806,5.3348
735.0,3.8556,49.4665,1.016,108.1825,29.7689,5.3918
740.0,3.7356,47.6367,0.987,102.6917,29.3754,5.917
745.0,3.8694,49.8057,1.0567,110.2675,30.1633,4.634
750.0,3.8172,48.7045,1.005,106.9309,29.5131,5.4334
755.0,3.8589,50.3101,1.0275,109.054,29.5884,4.5867
760.0,3.8422,49.1994,1.0298,107.3874,29.5413,5.3499
765.0,3.9036,49.9171,1.0296,108.8201,29.5639,4.926
770.0,3.8585,49.9037,1.0503,109.9289,29.6925,4.8916
775.0,3.8071,49.0632,1.0153,106.4879,29.3146,5.4209
780.0,3.822,48.3503,1.0277,106.4632,29.4371,5.4904
785.0,3.8853,50.2086,1.029,109.4442,30.0115,5.0639
790.0,3.8669,49.8305,1.0339,108.1072,29.2493,5.2113
795.0,3.8661,50.0313,1.0137,108.7953,29.4164,4.8171
800.0,3.8559,49.063,1.0336,107.4973,29.6969,5.2339
805.0,3.8583,49.5076,1.057,109.5786,29.7559,5.2035
810.0,3.8318,49.641,1.0101,107.0558,29.5015,5.3378
815.0,3.8738,48.6808,1.0588,109.8244,29.8962,4.6543
820.0,3.848,49.8245,1.046,111.2239,29.3099,4.9185
825.0,3.8534,49.4814,1.0249,109.7666,29.7189,4.7579
830.0,3.8679,49.5772,1.0503,108.8632,30.0512,5.1831
835.0,3.8643,49.8907,1.0292,107.1969,29.4117,5.1065
840.0,3.8545,49.3189,1.0162,107.9011,29.8199,5.2226
845.0,3.8403,48.9407,1.0052,107.021,29.7134,5.5093
850.0,3.862,48.8713,1.0201,108.0497,29.1608,5.2692
855.0,3.8171,49.6544,1.047,107.9864,29.5863,5.5115
860.0,3.8406,49.7283,1.0261,109.4962,30.0634,5.006
865.0,3.8521,49.4529,1.0122,107.0022,29.7525,5.299
870.0,3.8485,49.7605,1.0357,108.6622,29.3429,5.2539
875.0,3.8663,50.3993,1.0437,110.2708,29.7088,4.7055
880.0,3.8538,48.962,1.0457,109.8787,29.4283,4.9283
885.0,3.8423,49.463,1.0275,108.925,29.5929,4.9843
890.0,3.8542,49.4974,1.0613,109.812,29.7838,4.6081
895.0,3.8887,49.834,1.0389,110.4974,29.2712,4.8259
900.0,3.8605,50.1031,1.0378,110.115,29.5256,4.2071
905.0,3.8921,49.3264,1.0441,109.6734,29.4789,4.8164
910.0,3.8407,50.1125,1.0338,107.6267,29.028,5.1043
915.0,3.8589,48.8246,1.0365,109.0415,29.3079,5.3236
920.0,3.8715,48.9043,1.0509,108.1102,29.3869,5.3831
925.0,3.8397,49.7114,1.0392,108.9445,29.5208,5.1623
930.0,3.848,49.7439,1.0435,110.3139,29.2713,5.1006
935.0,3.8863,49.7459,1.0027,108.7102,29.8147,4.6528
940.0,3.8736,50.3131,1.0512,110.1995,29.3279,4.4735
945.0,3.905,50.237,1.0323,109.3575,29.4752,4.4643
950.0,3.8777,50.5654,1.0429,110.8073,29.6485,4.2878
955.0,3.852,49.88,1.0356,110.05,29.9839,4.5743
960.0,3.8505,49.7453,1.0232,107.8256,29.6505,4.5027
